town_dummy	latitude	longitude	storey	area_sqm	lease_start	lease_rem	resale_price	price_psm	price_psm_yearly	Core_CPI	price_cpi_adj	price_psm_cpi_adj	bala_lease_pct	price_lease_adj_implied	price_psm_lease_adj_implied	price_cpi_lease_adj_implied	price_psm_cpi_lease_adj_implied	year_gni
5	1.3472528	103.7139142	17	74.0	1976	85	29500.0	398.6486486	4.689984102	61.924	47639.04141000001	643.7708297	92.9	30484.391819160384	411.9512407491927	49228.71878751347	665.2529564176533	22901
2	1.2942174	103.80318309999998	8	67.0	1970	79	40200.0	600.0	7.594936709	61.864	64981.24919	969.8693909	90.5	42643.09392265193	636.4640883977902	68930.38588110497	1028.8117295734808	22901
6	1.3511584	103.7472488	2	93.0	1985	94	71400.0	767.7419355000003	8.167467399	61.699	115723.1073	1244.3344880000002	95.4	71849.05660377357	772.5705011320758	116450.92558490564	1252.1604910691824	22901
5	1.4453225	103.7721846	2	121.0	1978	87	78300.0	647.107438	7.438016528999999	61.478	127362.6338	1052.58375	93.6	80307.69230769231	663.6999364102563	130628.34235897436	1079.573076923077	22901
4	1.3305347	103.9337193	5	67.0	1979	88	43000.0	641.7910448	7.293080054	61.59	69816.52866	1042.037741	94.0	43914.89361702128	655.446173412766	71301.98671659574	1064.2087567659576	22901
2	1.3077166	103.8012883	2	59.0	1970	79	23400.0	396.6101695	5.020381892	61.915	37793.7495	640.5720253999998	90.5	24822.09944751381	420.7135499668508	40090.60720441989	679.5018169988947	22901
5	1.34970015	103.710778	17	87.0	1975	84	51300.0	589.6551724	7.019704432999999	61.699	83145.59392999999	955.696482	92.6	53183.58531317495	611.3055782980563	86198.45591015117	990.786849589633	22901
2	1.3718007	103.8549031	5	82.0	1980	89	50000.0	609.7560976	6.851192107	62.408	80117.9336	977.0479708	94.3	50901.37857900318	620.7485192958643	81562.26538282077	994.6617730307528	22901
1	1.35047805	103.8387488	14	95.0	1985	94	66000.0	694.7368421	7.390817469	61.864	106685.633	1123.006663	95.4	66415.09433962264	699.1062562012578	107356.61182389937	1130.0695979874215	22901
3	1.3026743	103.9090363	14	87.0	1976	85	80500.0	925.2873563	10.8857336	61.864	130124.1433	1495.679808	92.9	83186.22174381054	956.1634682970936	134466.28371151775	1545.5894679009689	22901
2	1.31088855	103.7696621	14	97.0	1978	87	91500.0	943.2989691	10.84251689	61.59	148563.0784	1531.578128	93.6	93846.15384615387	967.4861221538464	152372.38810256412	1570.8493620512822	22901
3	1.30154025	103.9078147	11	120.0	1977	86	195000.0	1625.0	18.89534884	61.478	317186.6359	2643.221966	93.3	200643.08681672023	1672.0257234726691	326365.6703794212	2719.71392	22901
2	1.3666408	103.8712892	2	99.0	1985	94	93000.0	939.3939394	9.993552547	61.915	150205.9275	1517.231591	95.4	93584.90566037736	945.3020773836477	151150.6188679245	1526.7739280503142	22901
3	1.3290919	103.8868625	17	63.1	1971	80	31000.0	491.2836767	6.141045959	62.408	49673.11883	787.2126598	91.0	32703.296703296703	518.2772853098902	52402.41107340659	830.4661026461539	22901
5	1.4329519	103.7734544	11	126.0	1985	94	98700.0	783.3333332999997	8.333333332999999	61.924	159388.9284	1264.991495	95.4	99320.75471698112	788.2599580377355	160391.37449056606	1272.9474163522011	22901
5	1.35339325	103.7224738	5	108.0	1984	93	88500.0	819.4444444000003	8.811230585	61.59	143692.1578	1330.482943	95.2	89243.6974789916	826.3305321680675	144899.6549243697	1341.663471932773	22901
3	1.3190605	103.8829292	5	67.0	1979	88	48000.0	716.4179104	8.141112619	61.841	77618.4085	1158.483709	94.0	49021.27659574468	731.6608446638298	79269.864	1183.1322985531915	22901
2	1.2895205	103.810611	5	53.0	1969	78	24000.0	452.8301887	5.805515239	61.924	38757.18623	731.2676647000003	90.0	25600.0	483.01886794666666	41340.99864533333	780.018842346667	22901
2	1.3645141	103.8534693	2	92.0	1979	88	72000.0	782.6086957	8.893280632	61.915	116288.46	1264.005	94.0	73531.91489361702	799.2599445446808	118762.68255319152	1290.8987234042556	22901
5	1.33378855	103.7241063	2	67.0	1971	80	31700.0	473.1343284	5.914179104	61.915	51199.22474	764.1675336	91.0	33441.758241758245	499.13072007032974	54012.36895648352	806.1547607208793	22901
5	1.35407745	103.7253197	8	148.0	1985	94	190000.0	1283.783784	13.6572743	61.924	306827.7243	2073.1603	95.4	191194.9685534591	1291.8578958490566	308757.4584150943	2086.199044025157	22901
5	1.3544465	103.7185272	5	139.0	1985	94	127000.0	913.6690647	9.719883668	61.864	205289.0211	1476.899432	95.4	127798.74213836476	919.415411018868	206580.14701886792	1486.1881076729555	22901
4	1.352242	103.8804438	2	72.0	1984	93	52360.0	727.2222222	7.819593787	61.478	85168.67822999999	1182.898309	95.2	52800.0	733.3333333109243	85884.38140840334	1192.8386309243697	22901
2	1.37667755	103.8401671	8	68.0	1981	90	52500.0	772.0588235	8.578431372999999	61.59	85241.11057	1253.545744	94.6	53276.95560253701	783.4846411839324	86502.60692093024	1272.0971609302326	22901
2	1.27386995	103.8209136	5	59.0	1976	85	45700.0	774.5762712000003	9.112662014	61.915	73810.86974	1251.031691	92.9	47224.973089343366	800.4232727147473	76273.88046329387	1292.7776354790096	22901
4	1.3240878	103.9347947	11	65.0	1982	91	38900.0	598.4615385	6.576500423	61.478	63274.66736	973.456421	94.8	39392.40506329114	606.0370010126583	64075.6125164557	985.7786541772152	22901
5	1.3544465	103.7185272	2	139.0	1985	94	137000.0	985.6115108	10.48522884	61.924	221238.9381	1591.6470359999994	95.4	137861.63522012578	991.8103253333333	222630.3779622641	1601.657394716981	22901
3	1.3037911	103.9128824	2	82.0	1975	84	75000.0	914.6341463	10.88850174	61.478	121994.8599	1487.742194	92.6	77753.7796976242	948.2168255377968	126474.15281209504	1542.3677173218146	22901
2	1.3638542	103.8552899	11	92.0	1979	88	75000.0	815.2173912999997	9.263833992	61.915	121133.8125	1316.671875	94.0	76595.74468085106	832.5624421787231	123711.12765957449	1344.686170212766	22901
5	1.43378185	103.8362321	11	121.0	1985	94	100000.0	826.446281	8.791981713	61.992	161311.1369	1333.149892	95.4	100628.93081761006	831.6440563522012	162325.67235220125	1341.5344825157229	22901
2	1.324262	103.7719568	5	151.0	1984	93	180000.0	1192.0529800000004	12.81777398	61.59	292255.2362	1935.46514	95.2	181512.6050420168	1202.0702319327734	294711.1625546218	1951.7295529411765	22901
2	1.3066301000000002	103.7609063	11	93.0	1980	89	72000.0	774.1935484	8.698803913999999	62.408	115369.8244	1240.535746	94.3	73297.98515376459	788.1503780106045	117449.66216755036	1262.8995929586424	22901
5	1.4325112	103.8307512	8	68.0	1984	93	42700.0	627.9411765	6.752055661	61.59	69329.4366	1019.550538	95.2	43058.82352941176	633.2179931092438	69912.03690756303	1028.118189579832	22901
4	1.3555516	103.9515672	2	121.0	1985	94	130000.0	1074.380165	11.42957623	61.864	210138.368	1736.680727	95.4	130817.61006289309	1081.1372729559748	211459.99295597489	1747.6032472955976	22901
5	1.3416738	103.7367528	8	92.0	1984	93	71500.0	777.173913	8.356708742	61.478	116301.7665	1264.149636	95.2	72100.84033613445	783.7047862184874	117279.09226890757	1274.7727421848738	22901
5	1.43413475	103.8371933	11	126.0	1985	94	95000.0	753.968254	8.020938872	61.699	153973.3221	1222.010493	95.4	95597.48427672956	758.7101927044025	154941.70777358487	1229.6960935849056	22901
5	1.34835695	103.7136022	17	65.0	1976	85	30000.0	461.5384615	5.429864253	61.992	48393.34108	744.5129396000003	92.9	31001.0764262648	476.9396372874058	50008.188844779324	769.3567513627559	22901
2	1.3120091	103.787256	14	65.0	1976	85	40000.0	615.3846154	7.239819005	61.478	65063.92531000001	1000.983466	92.9	41334.768568353065	635.9195164520992	67235.0573709365	1034.3854976964478	22901
1	1.28177045	103.8428944	17	67.0	1974	83	65000.0	970.1492537	11.68854523	61.924	104967.3794	1566.6773039999994	92.2	67678.95878524946	1010.1337131800432	109293.5837570499	1631.247518264641	22901
5	1.4316505	103.8298907	8	68.0	1985	94	42500.0	625.0	6.64893617	61.59	69004.70856	1014.775126	95.4	42767.29559748427	628.9308176100627	69438.70043773585	1021.1573594968552	22901
2	1.3708972	103.8372628	8	117.0	1978	87	128000.0	1094.017094	12.57490913	61.699	207458.7919	1773.1520670000002	93.6	131282.0512820513	1122.0688143589744	212778.24810256413	1818.6175046153849	22901
3	1.3190605	103.8829292	8	67.0	1979	88	60000.0	895.5223881000003	10.17639077	61.841	97023.01062	1448.104636	94.0	61276.595744680846	914.5760559319152	99087.3299948936	1478.91537293617	22901
5	1.3472528	103.7139142	11	65.0	1976	85	28950.0	445.3846154	5.239819005	61.864	46796.19811000001	719.9415094	92.9	29916.038751345528	460.2467500365986	48357.75046889129	743.9653918449945	22901
2	1.3663486	103.8533379	17	119.0	1979	88	120000.0	1008.403361	11.45912911	61.915	193814.1	1628.689915	94.0	122553.19148936168	1029.8587516595744	197937.80425531915	1663.3428919148937	22901
2	1.3532385	103.8689352	8	84.0	1985	94	86000.0	1023.809524	10.89159068	61.864	139014.6127	1654.935866	95.4	86540.88050314464	1030.248577610063	139888.91844025155	1665.344267672956	22901
6	1.3475205	103.7499261	8	107.0	1985	94	88500.0	827.1028037000003	8.798965997	61.59	143692.1578	1342.917363	95.4	89056.60377358491	832.3047081257864	144595.88206289307	1351.3633841509434	22901
2	1.2885033	103.8328845	8	118.0	1983	92	208000.0	1762.711864	19.15991157	62.408	333290.6038	2824.496641	95.0	210189.4736842105	1781.2667257263158	336798.92594526306	2854.228184589473	22901
5	1.3480558	103.7212397	11	151.0	1985	94	205000.0	1357.615894	14.44272228	61.924	331050.9657	2192.3905010000008	95.4	206289.30817610057	1366.1543587421386	333133.047245283	2206.179120503145	22901
5	1.34658405	103.7135919	8	74.0	1976	85	26000.0	351.3513514	4.13354531	61.988	41943.60199	566.8054323	92.9	26867.59956942949	363.0756699074273	43343.22702949408	585.7192841851453	22901
2	1.3415132	103.8472533	2	66.0	1970	79	40000.0	606.0606061000002	7.671653241	61.915	64604.69999	978.8590909	90.5	42430.93922651934	642.8930186254147	68530.95247558011	1038.3477649325966	22901
6	1.3607999	103.76499040000002	11	67.0	1978	87	36000.0	537.3134328	6.176016469	61.992	58072.00929	866.7464072999999	93.6	36923.07692307692	551.0907003076924	59561.03516923077	888.9706741538462	22901
6	1.3511588	103.7581099	11	121.0	1985	94	130000.0	1074.380165	11.42957623	61.841	210216.523	1737.326636	95.4	130817.61006289309	1081.1372729559748	211538.63949685532	1748.253218616352	22901
5	1.3307393	103.7223969	2	70.0	1973	82	22500.0	321.4285713999999	3.919860627	61.915	36340.14375	519.1449106000001	91.8	23529.41176470588	336.1344537516339	38002.76470588237	542.8966385359479	22901
2	1.31197215	103.7638129	2	67.0	1978	87	50500.0	753.7313432999997	8.663578657999999	61.915	81563.43374	1217.364683	93.6	51794.8717948718	773.0577879999997	83654.80383589742	1248.579162051282	22901
1	1.3486695	103.8504007	5	121.0	1987	96	190000.0	1570.247934	16.35674931	62.408	304448.1477	2516.100394	95.7	190595.6112852665	1575.1703413166144	305402.5306081504	2523.987856050157	22901
2	1.3161184	103.7702322	14	67.0	1978	87	47000.0	701.4925373	8.063132612999999	61.864	75973.10229	1133.9269	93.6	48205.12820512821	719.4795254358975	77921.13055384616	1163.0019487179484	22901
5	1.4315136	103.8363325	11	92.0	1985	94	63900.0	694.5652173999997	7.388991674	61.841	103329.5063	1123.146808	95.4	64301.88679245281	698.9335521006286	103979.377408805	1130.2106244025158	22901
6	1.35075485	103.7552966	5	93.0	1985	94	71500.0	768.8172043	8.178906429	61.924	115464.1173	1241.549648	95.4	71949.68553459119	773.6525326289308	116190.30671698113	1249.3581363522012	22901
2	1.3386856000000005	103.8457201	8	67.0	1970	79	39000.0	582.0895522000002	7.36822218	61.992	62911.3434	938.9752746	90.5	41370.16574585637	617.4651603447516	66734.68471160221	996.0400702939226	22901
5	1.34616655	103.7205264	5	74.0	1984	93	57000.0	770.2702703	8.282476024	61.924	92048.31729	1243.8961800000004	95.2	57478.99159663866	776.7431297142856	92821.83256134452	1254.349089075631	22901
5	1.4265721000000002	103.8332561	5	104.0	1985	94	84900.0	816.3461538	8.684533552000001	61.699	137603.5268	1323.110835	95.4	85433.96226415093	821.4804063396225	138468.9577861635	1331.4322867924527	22901
6	1.3508733	103.7448485	8	82.0	1984	93	57000.0	695.1219512	7.474429582999999	61.988	91953.28128	1121.381479	95.2	57478.99159663866	700.9633121344539	92725.99792941177	1130.8048527731094	22901
6	1.351953	103.7470673	5	150.0	1985	94	160000.0	1066.666667	11.34751773	61.699	259323.4898	1728.823266	95.4	161006.28930817608	1073.375262389937	260954.4551446541	1739.6963683018869	22901
2	1.28492285	103.8163778	8	60.0	1983	92	31500.0	525.0	5.706521738999999	61.841	50937.08058	848.951343	95.0	31831.578947368416	530.5263157894736	51473.26037557895	857.8876729263158	22901
4	1.3230053	103.9381801	11	120.0	1978	87	110000.0	916.6666667000004	10.53639847	62.408	176259.4539	1468.828783	93.6	112820.51282051286	940.1709402051284	180778.92707692308	1506.4910594871797	22901
1	1.3508431	103.8386864	8	121.0	1984	93	145000.0	1198.347107	12.88545277	61.59	235427.8292	1945.684538	95.2	146218.48739495798	1208.4172507563026	237406.2143193277	1962.0348282352936	22901
3	1.3026743	103.9090363	5	87.0	1976	85	98000.0	1126.436782	13.25219743	61.915	158281.515	1819.327759	92.9	101270.182992465	1164.0250922712594	163563.24477933266	1880.037296706136	22901
2	1.34092215	103.8442792	8	65.0	1967	76	40000.0	615.3846154	8.097165992	61.59	64945.60805	999.1632008	89.0	43146.06741573034	663.7856525662921	70053.68958202247	1077.7490705258426	22901
5	1.4317577	103.8368426	11	131.0	1985	94	99000.0	755.7251908	8.03962969	61.841	160087.9675	1222.0455539999996	95.4	99622.64150943396	760.4781794213835	161094.81006289306	1229.731375094339	22901
2	1.27569185	103.8120936	8	67.0	1976	85	45000.0	671.641791	7.90166813	61.915	72680.28749	1084.78041	92.9	46501.6146393972	694.053949795479	75105.57157201291	1120.9786798708287	22901
2	1.36493535	103.8540608	8	74.0	1979	88	47200.0	637.8378378	7.248157247999999	61.864	76296.39209	1031.032325	94.0	48204.255319148935	651.4088556255318	77919.71958127659	1052.9691829787234	22901
4	1.3265228	103.9187346	5	76.0	1984	93	59000.0	776.3157894999997	8.347481607	61.59	95794.77188	1260.457525	95.2	59495.798319327725	782.8394515966384	96599.7699630252	1271.0496050420168	22901
2	1.3763809	103.8368214	5	68.0	1981	90	46500.0	683.8235294	7.598039216	61.841	75192.83322999999	1105.776959	94.6	47188.16067653277	693.9435393488372	76305.62357378434	1122.1415228752644	22901
5	1.3213753	103.7419953	5	74.0	1978	87	27000.0	364.8648649	4.193849021	61.478	43918.14958000001	593.4885079	93.6	27692.30769230769	374.2203742564103	45044.25597948719	608.706161948718	22901
5	1.3216411	103.7450992	2	74.0	1977	86	31500.0	425.6756757	4.949717159	61.924	50868.80692	687.4163097999997	93.3	32411.57556270096	437.994264385852	52340.89458006432	707.3093862893887	22901
3	1.31767115	103.8849782	11	91.0	1982	91	100000.0	1098.901099	12.07583625	61.864	161644.8985	1776.317566	94.8	101265.82278481014	1112.8112394936709	163691.03645569624	1798.8025984810126	22901
2	1.3390909	103.8455855	2	38.0	1968	77	18200.0	478.9473684	6.220095693999999	61.699	29498.04697	776.2643939	89.5	19521.787709497206	513.7312554905027	31640.363230391064	832.6411375910614	22901
2	1.2774066000000002	103.8211185	14	65.0	1975	84	45000.0	692.3076923	8.241758242000001	61.924	72669.72417999999	1117.995757	92.6	46652.267818574524	717.7271972008638	75337.94299438443	1159.0452772354213	22901
5	1.3460757	103.732074	2	105.0	1984	93	88000.0	838.0952381	9.011776754	61.924	142109.6828	1353.425551	95.2	88739.49579831932	845.1380552268907	143303.88181512605	1364.7988749579831	22901
5	1.33009	103.721897	2	64.0	1973	82	30000.0	468.75	5.716463415	61.864	48493.46955	757.7104617000001	91.8	31372.549019607846	490.1960784313726	50712.125019607854	792.3769534117648	22901
5	1.4295936000000002	103.8288874	8	68.0	1984	93	40000.0	588.2352941	6.325110689	61.478	65063.92531000001	956.822431	95.2	40336.13445378152	593.1784478319328	65610.68098487396	964.862955630252	22901
3	1.3137244	103.8739313	8	59.0	1975	84	42000.0	711.8644068	8.474576271	61.915	67834.93499	1149.744661	92.6	43542.11663066955	738.0019768120952	70325.63454686824	1191.9599077321816	22901
5	1.346943	103.7063841	2	70.0	1974	83	31500.0	450.0	5.421686747000001	61.864	50918.14302	727.4020432	92.2	32798.26464208243	468.5466377440346	53016.721582646416	757.3817369544469	22901
3	1.30445745	103.9096255	14	65.0	1976	85	35000.0	538.4615385	6.334841629	61.841	56596.7562	870.7193262	92.9	36167.92249730893	556.4295769214208	58485.34548116254	899.774545911733	22901
1	1.35045045	103.8524934	2	121.0	1987	96	145000.0	1198.347107	12.48278237	61.841	234472.2757	1937.787402	95.7	145454.54545454544	1202.1036810031344	235207.29850783697	1943.8619706583072	22901
5	1.4410896	103.7778078	8	65.0	1976	85	20400.0	313.8461538	3.692307692	61.988	32909.59541	506.3014677	92.9	21080.731969860062	324.31895333476865	34007.762748762114	523.1963498299244	22901
4	1.3334576	103.9375286	5	67.0	1977	86	43600.0	650.7462687000002	7.566817077	61.699	70665.65097999999	1054.711209	93.3	44861.73633440515	669.5781542893893	72710.63766430867	1085.2333983279743	22901
2	1.3685118	103.8554737	2	83.0	1979	88	48000.0	578.313253	6.571741512000001	61.59	77934.72966	938.9726465	94.0	49021.27659574468	590.6177902978724	79592.91539744679	958.9507879148936	22901
4	1.3482894	103.945115	11	107.0	1984	93	94000.0	878.5046729000003	9.446286805	61.59	152622.1789	1426.375504	95.2	94789.91596638654	885.8870651092441	153904.7182184874	1438.3618527731091	22901
2	1.324262	103.7719568	8	147.0	1984	93	180000.0	1224.489796	13.16655695	61.988	290378.783	1975.365871	95.2	181512.6050420168	1234.7796262184877	292818.9408403361	1991.965584201681	22901
3	1.3024302	103.8836339	8	50.0	1970	79	15300.0	306.0	3.873417722	61.992	24680.60395	493.612079	90.5	16229.834254143649	324.5966850828729	26180.53015690608	523.6106031381216	22901
2	1.33307155	103.8571637	8	67.0	1971	80	40000.0	597.0149253999998	7.462686567	61.699	64830.87246000001	967.6249622	91.0	42197.802197802186	629.8179432791206	68393.00830945055	1020.791168914286	22901
3	1.31448915	103.8510771	11	117.0	1976	85	105000.0	897.4358973999997	10.55806938	61.699	170181.0402	1454.538805	92.9	108503.7674919268	927.3826280990309	175859.84778471472	1503.0756219590958	22901
2	1.3720629	103.8422462	11	98.0	1978	87	90000.0	918.3673469	10.55594652	61.699	145869.46300000002	1488.463908	93.6	92307.69230769233	941.9152275897436	149609.70564102568	1526.6296492307692	22901
5	1.4340081	103.8411899	8	84.0	1985	94	65000.0	773.8095238	8.232016211	61.924	104967.3794	1249.611659	95.4	65408.805031446536	778.6762503647798	105627.55159748429	1257.4708518238992	22901
4	1.32368625	103.9197801	11	65.0	1972	81	26000.0	400.0	4.938271605	61.59	42214.64523	649.4560805	91.4	27308.533916849014	420.1312910284464	44339.23350196936	682.1420539168489	22901
2	1.27690295	103.8400786	11	133.0	1980	89	170000.0	1278.195489	14.36174706	61.59	276018.8342	2075.329581	94.3	173064.6871686108	1301.238249671262	280994.7834909862	2112.7427335737007	22901
