X1	X2	X3	X4	X5	X6	X7	X8	X9	target
44206.44869762703	42827.32057802563	17615.917899494394	46651.25889583325	28187.462987296676	47734.6145539166	41713.33393739112	46612.79793414854	47680.18288201548	984721.8796477026
53429.92662360595	86312.85178665322	47963.232893640255	40258.3041405382	37658.82842893124	70689.07412842588	38193.30403268647	60640.4159173498	41365.468989387766	1102943.8910856342
61121.74738009836	39347.90062025452	16916.10436602942	49712.57846625563	85626.8827142681	49796.60071550991	59450.071719022	50907.53602612583	48463.34853216198	1000636.1730379428
73184.68705453661	59671.37011590441	62901.77538125269	32533.2500127471	37081.61525749441	59611.01116206633	52323.76069633577	47478.61678919749	11395.639166876854	881706.5927315031
69464.6262998289	49696.45928452428	45822.995120839456	50870.78598516395	63981.97387054404	45633.88368399222	68399.38157853052	17876.316140350515	61704.988781613705	819817.3266967104
45337.08208769378	33544.253898633775	32806.24258054793	30404.588258663483	62636.52480186207	40995.48606574249	50069.30759045966	44017.293418148445	30411.923918693377	671206.0105907124
45802.124174272125	11248.699614428042	80784.69532661664	37920.71696248971	38486.09121407571	71128.10933792814	32571.16866392076	66618.25777881368	40929.38509913761	1361187.230349218
48969.207903773415	36142.30819802376	40979.92973320419	48135.32100933922	32540.21461030294	37703.746416736816	52953.37128681895	48964.03255682318	50494.08587523922	873674.7754823221
43114.656540704935	39244.12043895726	70941.48049912773	56438.45542837543	66868.72656347396	59049.75475054023	33611.26080799838	41876.05875320815	57534.95997107613	1214102.1250369295
53555.512176148135	64452.248114833084	48402.65999089845	43544.75073796173	27388.475510262542	52833.643659935486	38500.34132116176	17070.180052160944	68410.10829404397	932456.117357194
63639.41096421965	85620.96115662667	40758.59629415221	72914.18633551188	60084.840126733645	32161.57322027446	51249.372454118144	62557.455113474	12584.9976466414	883469.1048887157
35251.782483642484	33395.50352208518	33436.90693717011	67321.92474176497	81331.09868651652	52480.200970951264	50394.5624176976	44679.2650221606	35577.64295915013	1059676.689194176
46620.92890014988	54362.83370424182	56224.82932157913	25468.579395379224	38682.4728006686	44753.86410884882	47345.656859973016	30305.67662383715	46633.75511959282	625851.5406096012
67429.29442931802	55975.0324319884	49869.05279807928	58142.84837951907	50786.266852077286	61368.25313502218	44531.87288561892	69230.48184892909	54935.15469778106	1372636.679471505
62505.44319450794	58770.02605709161	27087.823939746	40850.65365556023	37933.84106754273	44002.76545451418	31313.70626504453	66466.74499396625	74692.62276221883	1162085.0612675834
57667.88081627179	70747.80851067675	55506.87935443851	52001.274736150524	50435.39222834045	66235.2658450481	44285.05562700525	45364.68215403448	20602.51301691306	1060150.5791584295
54877.97780707822	53081.9172653396	11199.351391743914	39528.09123170933	74822.04933442053	50037.82977665748	44403.07379094202	49940.51626272921	55459.26978908471	959617.0711205322
66540.35546744935	31737.775335187976	34180.5849788239	22720.299764594885	43120.10602812443	49285.586384792645	49937.00795804293	50610.44357412843	35684.54147122376	852116.5876096309
53454.17662011349	40930.43477388907	36677.79737009827	48493.93500209645	25482.3139268122	51536.18211817123	55543.93483866883	64363.39263672235	28424.285753335065	1005915.275131874
55427.9631164332	44381.39568507766	58359.186103616186	38312.57668992518	45842.21894240483	28469.814174127983	27250.960448821843	49802.99222257917	29553.100338061595	817118.867389592
44582.74021983371	44009.46310736687	52253.98692878451	63609.87293046051	47512.51409428736	55272.33391804752	44215.30690701464	26696.580222789908	64907.03498650772	1136534.9534621537
44895.46894688335	50529.11403732037	74402.24106700098	41154.32366485363	52873.1222943677	56756.61897120468	35297.77177312699	36952.19575904673	31390.27560881298	929502.4549907356
20893.744099647003	76731.96592065877	49145.85088555112	26108.20764755837	53103.10695193071	54253.78857351316	64493.66411714512	45075.93833277347	50173.31517746896	462347.2384886719
51809.6531952138	57272.28603408632	42265.7973894836	62093.911917494974	31050.97042264575	68621.35624031397	53642.60636026333	58963.18168457756	44911.66661416256	1272737.5234968003
43459.5560692791	50977.77314829573	49575.26226138711	40035.34406375229	31410.415863741277	39898.12777186124	64306.9081591382	53334.72766023977	59428.3826840969	726356.0117328733
39918.82125388271	37752.56892541857	62721.66729572966	54667.97060369975	56925.83287296788	57863.12016126589	48277.735614807	36324.24596703152	51157.30469584956	1043044.655946524
51354.53553240328	51342.27590462941	37872.76382780955	60858.25676906601	47534.70278300077	33735.81052243648	43396.1979672387	51600.28984048095	63833.36246218663	1008331.1525150932
66462.03325138579	67181.26001080229	54880.77726326943	13882.119225870549	49306.56579641432	48489.72908908609	50645.16792786719	38453.16067533069	29558.825297150543	568735.1476614492
34772.040244780204	56539.95101397726	38238.269108442015	41561.72916078242	77824.9985358042	34326.51910481655	52384.45618979311	36615.18812596944	45243.93667067003	558953.8577235702
50144.58669582672	38552.74455787933	21581.623928584115	38615.462261326895	61126.62175450694	65846.17299143353	64036.24801158304	37535.863836603945	32197.040402296367	881489.5912292536
58866.58925931445	53036.049697704606	38860.43171414903	54327.222248752754	46651.157688864405	33100.403907615335	23073.71217809851	32872.98035850624	86890.92182602908	1120691.6444648097
48404.11234238995	46836.42199908334	66146.17770559783	47403.33034776171	15050.616819523952	41309.82552385282	37168.01919926517	41552.18930269998	58668.95877812392	976751.0499490777
29695.194908115525	74939.59149631104	36056.75397732928	65254.94874100407	64441.74622252268	41655.95404456124	34361.02495809021	46805.869388557	48374.570389100845	931416.2331775302
49497.278856811165	62012.76019166157	47829.45442948344	49785.91562996816	47071.98263425782	29477.60865961757	48850.51337888694	50635.0886009949	53729.39142864125	765234.3203366081
43212.65837844092	36828.89959706299	34312.286248362296	28504.14919946227	67868.5251529787	69564.53184482463	52643.82044228207	67879.68729353252	52054.093702298	1066888.7080810943
59572.93010244879	44471.39585335639	42819.38829561319	27689.106144398535	45680.27408986988	64014.00130728992	57438.15911140825	70571.3980675555	45317.53634796555	1027414.6112177384
59946.4276939922	55799.20753920846	26835.073539581583	28759.276328671134	51656.56194239548	22758.125039583167	61737.0575773118	47333.02595090294	100000.0	626104.018402159
72002.1954245693	48409.59681876208	47005.24507153374	19803.140594953507	27098.59510073917	57627.47569432553	53398.877629495975	75804.93456990366	70698.02847437815	1080964.92107963
57152.9878668493	75146.35003468886	53246.32125843281	47404.38451863002	32627.43742572912	58405.79700419196	52774.270737749626	68809.78760405621	50711.237161686826	1063831.6286514143
61566.71477693301	50530.7221614871	30500.96444015869	47423.55138121795	23430.35175482171	50378.74743972078	29752.59347596084	56559.27260490896	35733.826883931935	1172056.424991505
48892.57066638853	31174.123449669223	74864.94577034812	50700.98492997954	39785.845951357136	66759.85622587672	35663.70781841387	55745.26915675185	47326.2133744435	1330087.3606114842
54539.80529365169	56959.25379255432	55187.57688833426	32361.61428568461	43388.38003447167	28657.96950570738	53681.376236236894	59328.57764881032	42537.1146325065	613472.8057783593
47730.42678068749	45266.10086634383	19461.17500944115	46207.14893918695	78701.89059538029	53400.36707132868	48145.98736716299	54486.06397250487	49817.27443765829	1015475.0917202848
85443.22535894463	48901.93330498309	62402.45320872808	35822.74622416364	70964.69521786636	40971.890542327004	32788.279810248896	46583.03251028311	41787.82089263145	1029991.4846461464
53335.446667462	64573.13356184774	63920.80843286253	41720.131838089525	76336.61522767387	47535.46953716233	59323.79422245987	78458.18920155542	52136.59639405105	903474.4229146542
46780.64041891642	56615.0508759481	40304.67320033749	39593.948984782815	42592.93680913053	52698.192562863245	42151.38623153796	68392.98086248359	36192.60156143198	986540.1354672046
77008.8365551883	55859.56883718211	28812.604530172644	32429.809810454048	62570.06890865421	57516.09875196704	66650.50488787514	39519.35964184477	54561.93782390771	879314.2801229971
58545.552277187126	67094.67477610396	44429.0517944535	59711.69152722851	47475.97023999604	50609.52511793057	44950.66357929927	59883.47782337042	43493.02495629864	1126171.1702683973
59862.744763226096	45515.32154645646	53555.10319910604	34694.764362962465	41194.33999988838	73915.57311483956	43112.17871571165	37789.939790336815	68041.33970977712	1212378.303925973
50722.31166422945	34856.46338596875	40880.59684275572	40722.2851818861	35020.14581441033	47823.06541215288	53744.77659910901	77783.12799493635	52680.48520670005	1048661.7487535523
28470.49243317378	37230.8791066884	44259.47526372596	49283.540755608046	26491.358982959067	48261.68326042289	63590.46632590676	50711.25336545035	64469.99704397037	867073.7580524756
17095.271967745583	55279.94177761558	51235.14651986506	56298.2058583197	31770.242479844856	50963.29226924304	36285.40033888777	53492.60003719293	36181.20514563237	939398.899302893
55451.70019455932	48732.594238044905	33241.50827492042	44473.71804977132	56090.993250126296	45751.92636076064	19579.81951221364	68585.9846864607	52921.75276622597	1219273.7478290915
56828.01472816374	52450.79516255088	19330.277486149054	45257.42450121252	48435.78680159924	57998.0414762015	39134.32568963924	43208.66482642324	27196.07891040823	1027633.553632408
69279.09693648005	70274.30528432158	33723.974192163354	64588.795393110064	24967.52257401285	41929.89219646713	54729.08290871957	36974.97278654972	54056.67320478547	1003168.780623024
58171.00467149805	58610.21522383196	40930.72064291716	41623.46081813349	25017.452149085384	67709.7510414369	57466.60828340758	59391.91214067209	25391.36206244106	1029439.9982693696
49659.4205398464	40294.75695472586	45067.94751087963	38282.54545402997	54951.89554646317	38616.97069943175	49618.31599956304	37647.88338696458	40739.525142995306	727652.4302730265
54498.56121389876	55965.05265910496	56106.480898485264	34393.96116216757	53882.97721720049	38168.60152247218	65990.91720756923	57614.66825141612	39375.168883042286	626135.5787178372
50702.80388712428	48178.38945905927	11421.988940074138	49681.180548066106	55690.09268943632	70241.71917893522	38086.071892867134	36727.76510988665	8660.333431146795	1097554.592213425
51793.55878822663	57351.50839394717	58617.11834241038	45466.40532457421	48119.73232388042	52897.35302171155	45089.48616499716	50982.84105199101	67349.76098115231	1054245.3949679544
54929.96473342382	44050.23653227427	31898.451988796343	57166.42575619378	38158.14196618019	48578.447389655725	36343.16636880836	38545.01266944115	48030.951204589095	1130282.5925126383
40468.95772031229	51183.43796408102	43115.69238882976	59656.26578341808	58018.86054388481	53221.17679782416	48399.88602111594	33917.18654390888	16352.46151201628	890009.447600193
42250.427015753456	74985.80110434353	48665.04616361835	36663.02059219546	57520.48927128627	61230.56121776971	56868.2603536545	34351.54626841281	42524.30501979802	715238.254943574
35305.06989256869	73360.99464257716	56716.05544550781	43494.82627662768	16241.800533241374	61998.6230545146	40661.924808866	54844.78387091041	51043.02446754197	992518.1582631927
60539.90644113028	56369.27786893472	42713.50047489009	47185.41710619822	32113.769799858517	51212.39507947249	50416.35843262897	27301.067156827725	65342.8987708019	975385.0341396095
45884.75045771465	38584.233821626665	58460.25023435191	50070.351342233815	48991.06444993265	54799.16780421228	52682.8096689189	68810.94085377365	69958.27248571352	1172183.6862843835
36272.87340978872	38513.249123433045	33290.59135346897	42062.80454796129	63868.26233621391	63356.68843220684	26788.70376355311	39363.10550163916	38882.73442070409	1106016.9896839322
44164.76777595926	53874.66814977551	49323.60945321975	57629.22876389384	33738.44655412964	46532.110741726014	49027.20783412237	59559.18570136238	35978.91247940827	987992.3839295604
68549.55636786559	33359.69257334232	7518.912532995312	39389.10371131308	55814.28258002403	65134.95822195762	42356.08638084126	43560.57008236012	67782.6056461583	1291968.1933433514
13194.90479386842	62763.378545805615	29817.6055617894	20134.968004752584	3843.967038731029	60223.4486758185	50127.63920990117	46327.58684802234	71408.4427232002	679967.2942939636
39401.90304588455	60544.01698545596	41401.40639220376	50271.81712820753	46682.84437436698	50818.171518162446	36467.03963334376	64435.49939275232	32159.705535483343	1010406.6357231748
46565.4379376226	52451.84820121941	61230.4441121657	37424.05193340427	59570.679740462576	49853.17162602307	46111.90118981242	53395.93574113047	43956.30892841464	859221.0027510144
78572.07147282062	62975.87090494752	48546.62433173061	38587.08005406266	31820.85896643594	63981.92961389764	46423.3819959935	66828.23604106133	44906.31068119111	1221241.1579541753
50455.78729617302	47069.30861904824	20884.80558706765	58859.62534041728	47045.20872555008	40600.30791693458	52166.33101128635	51967.69097996238	52583.04449070954	995905.8065150382
74542.54089672843	64344.622216062846	30389.303515586813	36671.45971416792	66624.88908886396	42714.48055504834	63175.126367804434	56757.84813534232	50785.864556523615	801811.5300002579
57510.77803549066	68532.48832224359	39084.30381631087	23197.02319180572	56317.2050831356	37909.392246659336	30206.77513837497	30051.330964610053	59255.00421311894	690355.6252309992
