X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	target
460619.42949376255	415143.9796487271	605448.4277407711	427267.8811417316	853703.1803373633	530287.8279981592	712984.1562501137	409042.2092734076	513301.7999704185	645321.7534467548	355008.4665647892	544411.8182113441	629627.48432244	515056.621812342	381110.0104882218	801763.2133538703	286830.256404405	534462.4778104854	435158.7673808479	-33533864.377361946
291788.4511067351	494536.8730210627	431967.8206638988	528986.2963368759	464526.1469445077	511219.18380511866	485215.0340571183	492129.2448362493	523500.69343467016	563551.1315217083	635374.833549437	524877.339908358	431676.9971670731	532954.1674291302	400085.6265387604	462992.66926975833	696724.0694440763	387407.1352021043	502120.2915253693	-32540641.81067387
413956.8860573402	358533.88635466184	262618.4646909109	369682.1595238285	645167.5039146575	570954.3149498883	668093.0508484759	476523.9694544173	449843.160967893	792704.7674816886	675779.4866831558	645813.6882791786	223400.02270236216	793956.1048974679	486281.8575901625	546447.3401547835	494062.8797152672	535651.4497894703	518747.8157420041	-34519668.12910323
463880.192571725	799759.8916505472	405114.9455079514	741955.2380860975	620226.3220597688	579236.9557223785	458402.9881337183	602620.2064793869	763071.7131582184	537222.2574698839	463423.05059479526	507402.6745632687	709874.5501305502	659416.0648707838	699394.7965453698	568488.3094775092	441817.0772387856	571351.6930071275	712349.5602570804	-40850330.459716775
525696.5526806011	507995.8797543803	513623.3359858378	428781.1938234192	503727.2076699143	513013.90746532247	565696.693048893	531938.5281220417	764951.1521163903	417061.5330766441	506418.856205018	323556.8229472036	533631.1673961573	418907.01809541584	460485.22321386414	461089.1078480537	472732.3882816928	436934.5038653661	452766.6213041745	-32769574.36462505
486627.0006301442	201391.6467671921	340217.7668205604	486584.2644320871	354103.0683522504	298373.3409033715	682907.7658555565	338379.1999495016	493902.99959365296	767465.2756168365	538701.798407413	545603.5035806468	380321.76232088375	468351.2322638799	475785.4225409051	206645.4603133948	566388.9747343711	541574.5696852874	273138.03723229055	-32613244.558248207
492095.07844561	433997.54216131417	557616.3310023664	464527.0883852179	580030.8272672343	393884.5667362363	639466.2413566551	467396.1273165765	750566.9278184138	525835.0483781805	501656.6583367421	623838.6926813336	595734.0960668607	667256.7802280402	744783.4484810659	623036.7347956599	428212.5145636696	440119.6935728894	524693.5118404571	-34790636.71947473
477396.98207498784	717305.0715432736	471835.5346933518	386785.3472632155	567728.1339303248	489675.2437350696	603360.666185571	729386.6137718401	570513.9248537779	846691.9818072063	587585.7622170777	435274.53877602855	804234.7007912999	539787.6086735347	352991.644418072	883331.3257256957	342964.0252893204	406713.5981246506	459598.8709192875	-33813337.75667586
359864.9418466678	708711.2577675878	492840.90502014745	603407.7644530518	575734.111387804	565164.6704700381	330758.9517756332	687905.6953723753	642118.8863148373	555118.6326372836	561447.0538968088	680510.6701382522	428553.9981549392	361808.4648801228	450110.216202122	543234.3408004697	432633.65150766046	694330.9848585735	395939.7745810439	-37827853.83539958
372943.3054557298	667004.9580223402	522502.3965117551	562295.0622269827	597376.6815657242	554776.7449384895	335948.0313095815	659835.1542135904	685343.4717315478	525210.1187213119	509657.1919853472	329448.4518898241	553708.4866898671	624840.4069641762	490400.1982597288	695473.0998156308	394031.3957357955	590709.4269738017	386625.1449057123	-36976759.6578799
613192.7522190392	598987.4158486587	509623.6468859888	640911.9511844406	568032.7974999958	424768.769380352	419578.2115996923	599631.8494043259	347961.6713084571	607343.3012296805	449522.6528944905	425485.6821928942	360310.8879806487	672840.5619363029	380305.7571837732	475631.5476061859	376807.59175279806	658768.4041652513	785315.8303328687	-37812943.69713302
438839.1672755848	508094.9885678869	381252.19159127446	553868.7913199436	775717.5298206686	609145.7623007584	744757.8543042776	361823.637053363	411159.8997659011	638086.1575883987	752103.9282023199	631715.8932595131	336166.30056168285	501972.0985576119	545158.0633336793	493574.93471666414	334561.7090034476	473064.48433778	543302.2542524174	-36008635.567127615
697430.1455317617	516990.4115924046	49587.72202231757	540739.2229842665	523104.1901658652	240189.2261053993	282929.9464634576	651052.1631736915	402739.05243175424	428885.7816944784	510881.8518410704	452334.752765496	495215.43620198406	530279.7632834947	332906.60681057576	439296.6235741346	493446.8124014596	518777.695737702	532780.5475173448	-30993252.691039648
359458.01886685	673147.5938684266	337707.3092685855	127392.84992201276	576662.9129106685	375377.28354772046	760754.4089630058	569058.9766928619	498902.5094271205	586427.6052476707	438741.3632211152	774960.9055032473	403682.6842458282	611567.1961261783	385648.6657747496	519625.3878123757	278476.78385036124	544469.2579570793	555654.8848680191	-29460894.5766921
500018.3531947677	538087.6709368692	451778.5205223439	541743.3043952287	645913.7827014076	603519.971082877	387152.2855795428	497887.7441322717	689083.7798918982	684878.7642887501	301956.16985424043	590292.9970619502	201727.31389813125	560749.8426281499	761695.3220766775	370897.0722116824	330012.0984277966	618153.918385367	305087.8274790957	-38583951.41820791
296440.682948156	554086.8240154312	703698.0716220962	665455.6250557532	599901.011085498	832167.4726850303	626902.6063276352	659279.1732296388	518164.3550188645	446857.99612845096	379708.40866063687	566757.1566666063	451219.1122502976	339167.7751393179	357019.44547065964	469493.9945456074	529859.2271677635	510796.9106875729	534320.196823461	-34544831.88737437
237361.0987087774	486694.93232839473	662315.9881964591	1009999.0	384512.6445116685	559366.1939704575	449492.4959287004	781506.082760455	310408.3965097281	646567.0120711072	296589.1122937992	497453.7524606784	476241.2098736678	685576.0579175514	349908.42084606906	623271.292295853	439188.2477772882	550550.5066191124	694920.1406537902	-35389762.66302513
506157.3512429481	539528.6957184122	329874.6776247001	436840.422850689	561109.5700892188	667245.817039834	573910.0761065739	451938.2469669631	570846.1458806442	800350.769319717	659675.022080382	617456.5136018186	583552.6935178475	730766.1265070738	647895.623471009	608137.2780423422	573545.3685481868	364153.3484547862	311405.8990695544	-37800404.44105021
490127.1646374864	740312.3383768669	431255.8948160072	593144.5595087123	666732.520127194	459203.6624626591	733177.430418565	178668.3873791188	329877.84407845576	427730.0817031152	388378.74805509934	588184.591269974	522045.18512143503	603107.5631105544	581517.5177829098	370550.6297193088	280888.24775015353	567550.059408294	447322.9190967452	-37001734.45003061
414363.03113245306	511260.70408360567	546728.7384787096	544698.9866189945	305740.4803628054	650188.6817117777	573286.2599884565	700850.6289391258	577561.2274370885	714236.8841211947	589342.4179013628	728121.4080724556	554837.6428771958	543071.0589906147	813556.392219855	658615.503379353	510210.4872045809	337365.3728723061	344753.8092810332	-33736069.43611905
241072.3586153128	460527.8043370983	750196.3146982677	388204.08329431067	467248.58642219024	435922.6792021298	352732.021894012	263855.7990511145	477298.4099009388	577093.5988068564	508246.65026036726	521519.35226808087	487164.9575228757	679858.047008623	472647.2661377525	429446.9769342621	400807.93134627625	592738.0442973374	765633.9165306272	-36384199.64534598
466800.21566408	262871.5102865413	227388.71348948768	209707.0920574687	336328.5427738247	639874.8012859569	494673.2735576833	416571.9612080449	226637.27325822404	413924.07648994727	611315.4175427842	607499.5022513331	445434.7268503679	522429.74743376	253833.94790998093	397811.81991372455	507885.8619045999	420141.72812107846	798590.9073938614	-26371067.76146114
309278.23230567813	468419.3806943104	242335.74402651805	500394.2054637628	508425.6444770555	402307.910586931	375981.4693139431	656111.4729464632	487830.76011025126	587554.1467040959	544083.5273691358	556566.9790648085	434972.7530683938	740244.3403248477	808557.6273542189	746150.1472701734	439529.7351046996	506473.3245566044	715871.8892117408	-29581488.45335566
518752.95941852377	489767.4857832176	179468.61149283167	412886.2642780828	645158.3736961547	703135.8940118303	361778.5324617052	391445.7654054189	516052.3520788776	262958.34318393003	446928.3995134673	301053.4561371613	674421.9163480706	461125.5678099298	727792.0030218753	693776.4820002923	354072.2614806296	365487.0764275827	515385.8155093486	-28299471.744991414
399704.8043476597	525822.4172781522	454113.6696064864	460207.9797741688	706787.3835102515	529870.0454511689	789816.5945977293	562610.987130284	837156.0153903328	732119.0366636602	502888.3608059186	565784.7820744684	362466.2426942297	574574.5366148864	363009.4548391572	727741.44167459	392811.6633702004	561952.8966817446	189984.72645834496	-35511558.08852022
839976.4717256424	510128.1832609114	522850.20199723454	521468.8594329746	599199.5440154664	379362.5836892664	601243.6411790627	753999.3696839277	213024.3676547227	562384.9300193188	341217.91685555223	678608.1422193816	642234.7310253989	539441.712759778	507436.91987262026	381381.76232032897	135048.4422297756	475824.6020900412	512243.42534972576	-35247303.54660392
766753.9901467012	545866.6886995165	704491.4866703141	545453.3482666891	520654.0112667273	492354.32875456486	687510.5659143381	710709.8721011557	597806.8164962948	501538.0321108784	439974.41342972254	284808.7674414888	532056.9556219907	590768.678376833	354411.1132365976	593468.0176248952	495184.7273766164	308822.1119540976	495404.55604897486	-34608343.352153294
338298.6503676104	544424.2239464002	461686.0832582366	567971.1781780543	381148.23021177226	453351.7290431664	714966.5250740271	387357.31017866207	731006.9239411051	406169.1938425382	649156.2665433247	489917.4142777213	319406.0481001551	494375.57361823553	574437.0747641085	518292.02385234926	579922.0372113531	710593.9473388762	361162.5078980048	-34256945.419225834
429229.9033756449	539241.1770536614	614005.0270381329	457448.9683123157	343438.7636671729	209118.228566427	559721.050793206	451504.7138337086	488178.54026212415	604605.9262832241	741930.1062272345	299465.1248404004	338110.3621781244	544618.7537478309	341184.32975756103	286134.6397234402	604379.2076213524	368790.2873033743	341499.7797915476	-33539872.81086894
631018.6592288972	484905.1682865231	755541.860580571	785951.4127457113	692568.7686807446	266051.84004289826	174105.82712388755	539890.611843191	646274.5618099922	628962.9327027716	403396.7389914152	335700.3677984055	612389.3670189112	781861.1654086014	406260.2500532192	648618.6719939909	769897.4048214492	486899.86832481314	519135.8721825235	-42077621.9062695
735332.3359459271	333029.1244668572	678208.3768788826	426409.57886769134	598381.5921051465	264982.8189854301	614089.0645402971	288542.89987801394	558206.0753920939	594337.8872929252	546292.7635626895	439766.6957114682	558689.4900208235	602752.5155553862	469947.1854470524	624597.5194766183	424550.1504124085	585778.7115162495	525932.4536741171	-36666245.71452883
492682.6893326223	538934.7234625919	680429.6357004901	411375.31479545817	625830.4418784215	470752.88813080976	502605.1848707745	666094.1444749762	634204.4671085414	673353.2431300178	720416.3144956528	544503.4219836312	577390.3675316861	517153.8166415632	543879.3384189066	498981.2510585106	449198.28028319374	594913.8356498573	418022.5986061929	-39358648.83638665
103605.21364799632	677171.1547012136	277447.64512672654	614746.6832978738	416154.0171283905	433609.9701743389	192087.68128001716	584098.7952227147	426282.1255149157	505725.4177010066	501603.1781924313	313250.3214604769	578682.3959078972	486246.9861635266	816707.0979047435	444246.2352958289	386929.3410030642	326317.4277446863	294051.49678802805	-29152764.09165558
514625.6499406429	604088.2328508896	630665.5654969177	593985.7205386059	526775.6101694703	478626.9465959644	888407.2921237356	647984.8816445989	374590.9946300671	571998.1163607229	464087.6395856411	522841.7800601457	307460.91866091086	504746.76773745497	749762.0614704915	610066.3212941978	117977.085533246	680453.1283732387	715384.3515908327	-32936734.79805782
394182.6469761733	382925.8025585724	458149.8361890609	643985.8562903638	549753.9851332036	436594.80450217694	306015.81258520286	599604.6761246916	395603.7293632618	574488.160798969	461107.3114300309	657728.0285932578	458882.3531613041	547829.6056102803	566245.1651469674	849375.7328602758	550484.754225854	500815.1064185154	546050.7299571531	-30742787.508826464
404636.02659935405	639577.3833717847	474471.0908020751	258464.74921009093	531870.9439133459	418760.2497314776	731455.9898995594	370808.8928573004	439775.2247659121	594330.8911809966	894397.421166989	812460.5128262669	474698.5266996406	597652.2401786245	582334.6540792278	360787.7336384717	438083.1346448815	699650.1483149652	567624.4653533273	-38204454.91282519
499700.10866615095	313268.89279196085	303730.4058901549	477409.5850389859	454167.53855872666	336711.2761848662	488106.31343588897	425713.930358744	515730.5875844036	698777.9150588694	469380.5923193512	482556.658049588	632711.5572908263	644547.1255906494	609467.8549361955	124546.98687788956	379412.9880443906	434326.7626166878	416874.9543186098	-35393505.56798118
567775.0410565521	673128.3411625762	565341.347023645	547212.5553907927	478239.5562621579	260276.2947578165	326385.1143266133	822217.6172689153	559472.5960221161	522895.7490476853	713830.610531148	437751.00174332585	563431.7902426864	564442.6885575622	562685.0814505722	466673.6674400284	313327.7477997675	399766.3702667069	423374.3584773994	-36390797.65208442
